Customer_ID,Age,Gender,Category,Purchase_Amount,Rating,Order_Count
3586,34,Male,Home Decor,1449,1.8,4
3587,36,Female,Sports,8195,3.7,1
3588,59,Female,Home Decor,1873,1.9,4
3589,52,Male,Home Decor,7582,1.0,3
3590,43,Female,Books,9648,4.7,10
3591,22,Female,Home Decor,2982,2.2,1
3592,46,Male,Electronics,8093,1.8,4
3593,54,Male,Home Decor,9995,2.1,19
3594,37,Female,Books,870,2.3,1
3595,38,Female,Home Decor,8337,2.9,16
3596,27,Female,Sports,2796,1.3,19
3597,22,Male,Sports,7534,1.2,18
3598,53,Male,Sports,6824,2.2,2
3599,23,Male,Fashion,7642,2.2,6
3600,43,Female,Sports,7528,1.5,1
3601,21,Female,Sports,6979,2.6,19
3602,56,Male,Fashion,4645,2.1,5
3603,56,Female,Sports,4521,1.1,2
3604,52,Male,Books,2864,4.5,1
3605,18,Female,Sports,5730,4.5,16
3606,41,Male,Sports,6470,1.8,2
3607,53,Female,Fashion,9454,1.7,4
3608,23,Female,Books,7800,3.2,3
3609,58,Male,Home Decor,7255,3.5,17
3610,48,Male,Electronics,1504,4.8,15
3611,37,Male,Books,7557,2.5,10
3612,41,Male,Home Decor,4255,3.5,12
3613,42,Male,Books,3346,4.5,12
3614,53,Female,Home Decor,6762,2.8,7
3615,38,Male,Home Decor,9041,1.5,10
3616,47,Male,Books,3464,2.5,5
3617,41,Male,Fashion,9378,1.5,11
3618,59,Male,Books,5137,1.1,2
3619,47,Male,Books,3255,4.0,16
3620,39,Female,Home Decor,4124,2.0,12
3621,45,Male,Electronics,3232,1.0,16
3622,24,Male,Home Decor,6973,4.5,4
3623,52,Male,Sports,6851,2.8,2
3624,45,Female,Books,2193,2.0,10
3625,31,Female,Books,1184,2.1,13
3626,27,Male,Fashion,3419,2.0,19
3627,33,Male,Home Decor,7666,1.8,15
3628,33,Female,Fashion,4256,4.4,1
3629,48,Female,Books,5954,1.7,17
3630,59,Female,Home Decor,3783,3.2,4
3631,42,Male,Home Decor,5191,1.3,9
3632,30,Male,Sports,7328,4.8,6
3633,23,Female,Sports,7850,3.4,3
3634,26,Male,Electronics,1656,4.6,2
3635,53,Female,Sports,3561,2.6,18
3636,37,Female,Home Decor,7657,4.2,19
3637,35,Female,Sports,6419,4.4,7
3638,38,Male,Electronics,6393,3.8,3
3639,21,Female,Books,4945,1.4,18
3640,50,Female,Sports,6936,1.1,19
3641,44,Male,Home Decor,1792,1.7,9
3642,24,Female,Books,9675,1.5,16
3643,23,Male,Home Decor,8402,3.9,6
3644,32,Female,Books,2567,3.2,12
3645,35,Male,Home Decor,2479,3.1,6
3646,49,Female,Sports,2236,2.0,13
3647,28,Female,Sports,2418,1.6,5
3648,37,Female,Electronics,1200,1.8,13
3649,41,Female,Books,4546,2.6,7
3650,32,Female,Electronics,2573,4.0,12
3651,24,Male,Fashion,5161,2.0,4
3652,38,Male,Sports,894,3.8,5
3653,59,Female,Books,3548,3.0,16
3654,43,Female,Electronics,3952,4.5,4
3655,31,Female,Electronics,1022,1.9,8
3656,54,Male,Fashion,9241,2.8,16
3657,38,Male,Electronics,1968,1.4,8
3658,35,Female,Home Decor,6730,2.3,17
3659,22,Male,Sports,8616,3.0,14
3660,20,Female,Electronics,9524,3.9,12
3661,40,Female,Electronics,7311,1.8,3
3662,43,Female,Fashion,1921,1.9,2
3663,54,Male,Home Decor,8487,3.5,13
3664,41,Female,Electronics,785,2.5,11
3665,36,Female,Sports,3245,2.9,12
3666,42,Female,Sports,7608,4.3,18
3667,38,Male,Electronics,4964,3.0,9
3668,29,Male,Home Decor,1945,3.6,7
3669,58,Male,Sports,6337,3.6,6
3670,50,Female,Sports,1966,4.2,14
3671,21,Male,Home Decor,7667,3.6,18
3672,59,Female,Home Decor,9606,1.3,14
3673,24,Male,Electronics,8979,2.4,5
3674,39,Female,Books,4926,5.0,13
3675,50,Male,Fashion,6432,1.8,1
3676,34,Female,Books,1678,3.3,12
3677,41,Male,Books,3051,4.4,19
3678,51,Male,Sports,4870,3.3,10
3679,45,Male,Home Decor,6822,2.5,5
3680,58,Female,Sports,5362,1.3,6
3681,56,Male,Fashion,9679,2.4,12
3682,39,Male,Electronics,6355,1.7,3
3683,34,Male,Fashion,1703,4.8,14
3684,51,Male,Sports,7849,3.9,4
3685,23,Female,Sports,6886,4.0,17
3686,23,Male,Sports,1619,2.7,17
3687,51,Female,Sports,8888,1.4,14
3688,18,Female,Books,4475,2.1,15
3689,27,Female,Electronics,9217,2.0,7
3690,38,Female,Books,1792,2.9,4
3691,22,Male,Sports,9886,2.8,17
3692,19,Female,Home Decor,4155,2.7,6
3693,39,Female,Books,5286,3.0,11
3694,19,Female,Sports,2717,4.9,12
3695,27,Female,Sports,7090,2.2,15
3696,51,Male,Electronics,1517,3.5,12
3697,33,Male,Fashion,5676,2.0,11
3698,56,Female,Books,4090,2.9,17
3699,39,Female,Books,8739,1.8,8
3700,29,Female,Books,9519,3.2,12
3701,41,Male,Sports,6676,2.1,9
3702,57,Male,Electronics,7147,1.1,11
3703,55,Male,Sports,5222,4.3,3
3704,27,Male,Sports,6515,1.5,7
3705,52,Male,Home Decor,5622,2.5,3
3706,49,Female,Electronics,8183,2.9,16
3707,24,Male,Books,2589,2.7,10
3708,38,Male,Fashion,2556,3.9,7
3709,37,Female,Books,9510,3.4,15
3710,43,Male,Sports,4180,2.2,10
3711,21,Male,Electronics,5385,1.2,12
3712,39,Male,Electronics,3614,4.1,18
3713,32,Female,Electronics,7883,2.4,9
3714,57,Male,Home Decor,2129,4.6,9
3715,38,Female,Books,2043,2.6,4
3716,32,Female,Home Decor,8012,3.9,5
3717,39,Male,Fashion,6269,4.8,7
3718,45,Male,Sports,2404,3.6,7
3719,31,Male,Home Decor,1936,2.7,11
3720,44,Male,Home Decor,5531,3.3,10
3721,58,Female,Sports,3817,3.2,11
3722,57,Male,Electronics,4616,3.3,18
3723,45,Female,Sports,9690,1.6,12
3724,43,Female,Books,5052,3.8,16
3725,19,Female,Sports,6063,1.6,4
3726,42,Female,Electronics,6623,1.1,17
3727,20,Female,Sports,3561,3.5,17
3728,25,Male,Home Decor,8589,1.5,5
3729,50,Female,Fashion,8956,4.1,13
3730,59,Female,Home Decor,4231,4.5,3
3731,52,Male,Fashion,6827,4.8,17
3732,23,Male,Sports,3817,3.7,11
3733,56,Female,Books,2546,2.9,1
3734,40,Female,Sports,3644,2.4,18
3735,42,Male,Electronics,3721,3.0,17
3736,36,Female,Sports,5564,1.8,9
3737,22,Male,Fashion,9945,2.4,7
3738,28,Male,Home Decor,1222,3.9,5
3739,29,Female,Books,8275,1.9,16
3740,27,Male,Sports,8064,2.1,7
3741,25,Female,Sports,8775,4.0,13
3742,41,Female,Home Decor,5335,1.7,13
3743,45,Female,Books,4319,2.0,15
3744,58,Male,Sports,3864,1.1,17
3745,53,Female,Sports,6589,3.9,17
3746,54,Male,Fashion,4818,3.5,19
3747,38,Female,Fashion,7436,3.8,10
3748,25,Female,Electronics,3280,1.9,2
3749,26,Male,Home Decor,7898,3.7,14
3750,32,Female,Books,2952,3.4,3
3751,57,Female,Sports,5788,2.5,7
3752,35,Male,Sports,9020,2.8,11
3753,59,Male,Electronics,925,3.3,17
3754,37,Male,Sports,9461,3.0,15
3755,23,Female,Home Decor,4475,3.6,19
3756,29,Male,Electronics,9299,1.7,11
3757,19,Male,Home Decor,7169,3.2,15
3758,24,Female,Electronics,2624,2.8,15
3759,33,Male,Sports,1800,2.8,6
3760,20,Female,Electronics,5515,2.9,15
3761,20,Female,Fashion,9157,4.5,9
3762,44,Male,Books,2464,4.3,5
3763,57,Female,Sports,6067,3.5,19
3764,55,Male,Books,5779,3.9,5
3765,50,Male,Sports,2860,1.2,13
3766,45,Male,Books,2539,4.0,18
3767,18,Male,Fashion,1684,2.9,17
3768,25,Female,Books,4434,2.3,15
3769,54,Female,Electronics,6294,1.6,14
3770,49,Male,Books,8672,1.3,16
3771,54,Male,Sports,1277,1.2,4
3772,21,Female,Home Decor,3879,1.6,17
3773,47,Male,Books,2918,1.1,14
3774,23,Female,Books,4577,3.9,18
3775,36,Male,Books,2939,2.0,6
3776,49,Female,Sports,8304,2.5,8
3777,26,Female,Books,5769,4.3,9
3778,29,Female,Sports,6087,1.5,1
3779,28,Male,Sports,2489,4.3,13
3780,33,Male,Home Decor,8368,3.6,3
3781,18,Male,Electronics,9758,2.4,6
3782,38,Male,Sports,1444,1.5,17
3783,47,Male,Fashion,8720,1.4,8
3784,30,Female,Books,2397,2.3,6
3785,51,Female,Fashion,6251,1.6,16
3786,21,Female,Books,5650,2.1,1
3787,45,Female,Home Decor,2197,1.2,10
3788,55,Female,Sports,6385,3.4,18
3789,48,Female,Electronics,2165,1.6,14
3790,44,Female,Sports,9451,4.0,5
3791,22,Male,Books,9960,1.9,17
3792,42,Female,Electronics,2285,4.2,14
3793,20,Male,Sports,6448,1.8,18
3794,50,Female,Electronics,3107,3.9,4
3795,21,Female,Books,9090,2.3,2
3796,42,Male,Home Decor,3130,3.3,7
3797,37,Female,Home Decor,8160,1.2,7
3798,51,Male,Sports,738,3.0,7
3799,43,Female,Fashion,4036,1.6,13
3800,22,Male,Books,4361,2.9,19
3801,52,Female,Sports,9838,1.6,6
3802,45,Male,Sports,8991,2.7,17
3803,46,Male,Home Decor,8399,1.4,18
3804,26,Female,Electronics,7645,1.9,1
3805,55,Female,Books,6361,3.4,13
3806,23,Male,Electronics,748,4.9,19
3807,36,Female,Books,4823,2.8,16
3808,28,Male,Fashion,7601,3.7,10
3809,19,Female,Home Decor,3360,3.2,13
3810,26,Male,Fashion,1223,3.0,10
3811,38,Female,Sports,1069,1.3,14
3812,41,Male,Home Decor,8911,1.6,9
3813,51,Female,Sports,3334,4.5,11
3814,39,Male,Fashion,8428,2.6,3
3815,20,Male,Books,7171,3.5,8
3816,29,Female,Sports,2622,3.1,12
3817,45,Female,Electronics,4500,2.5,3
3818,47,Male,Books,3589,2.6,7
3819,43,Male,Books,7665,3.2,14
3820,38,Male,Fashion,7710,1.6,7
3821,45,Male,Fashion,549,2.5,7
3822,43,Female,Home Decor,1014,2.8,14
3823,50,Male,Home Decor,5171,4.9,12
3824,38,Male,Electronics,8249,2.4,1
3825,52,Male,Books,1665,3.6,5
3826,51,Female,Electronics,914,1.5,11
3827,58,Male,Electronics,1604,1.3,1
3828,35,Female,Fashion,5358,4.5,13
3829,28,Female,Electronics,3856,3.9,17
3830,40,Female,Electronics,2916,2.3,3
3831,39,Female,Sports,6111,3.0,10
3832,34,Female,Home Decor,5965,1.5,19
3833,22,Female,Home Decor,8895,3.8,7
3834,28,Female,Books,7692,1.3,3
3835,47,Male,Home Decor,6172,4.0,12
3836,32,Male,Books,8760,3.2,10
3837,44,Female,Sports,9207,2.1,12
3838,52,Male,Home Decor,4063,4.5,15
3839,50,Male,Sports,6883,4.9,6
3840,37,Female,Home Decor,9398,2.0,19
3841,33,Male,Home Decor,7333,4.2,5
3842,51,Female,Sports,5252,4.0,2
3843,19,Male,Electronics,8623,4.0,19
3844,52,Female,Electronics,4285,4.8,19
3845,57,Female,Electronics,9035,2.9,4
3846,45,Male,Electronics,9227,3.7,5
3847,56,Male,Home Decor,9046,4.3,7
3848,23,Female,Fashion,5523,2.9,4
3849,26,Female,Sports,1482,2.9,11
3850,37,Female,Fashion,1845,2.3,3
3851,18,Male,Fashion,6191,4.1,5
3852,25,Male,Books,6502,3.7,15
3853,40,Male,Electronics,1026,2.8,18
3854,20,Male,Home Decor,7147,2.7,16
3855,21,Female,Electronics,7752,1.3,16
3856,42,Female,Electronics,1430,1.0,10
3857,55,Female,Fashion,2782,3.1,1
3858,32,Female,Books,2446,2.7,11
3859,38,Male,Electronics,3860,4.2,17
3860,52,Female,Sports,8612,3.2,15
3861,31,Female,Sports,3425,4.7,7
3862,53,Male,Electronics,4125,1.8,6
3863,29,Male,Fashion,5969,5.0,15
3864,34,Female,Fashion,1723,2.2,15
3865,56,Male,Home Decor,7610,3.6,7
3866,26,Female,Books,9657,3.0,3
3867,52,Male,Fashion,5492,2.4,14
3868,30,Male,Home Decor,9314,1.6,9
3869,32,Female,Sports,5287,1.5,3
3870,35,Male,Sports,7318,3.8,6
3871,50,Female,Sports,5226,2.5,9
3872,23,Male,Electronics,2872,4.8,1
3873,44,Male,Books,3799,2.3,9
3874,40,Male,Home Decor,9860,4.9,12
3875,44,Male,Books,6951,1.8,4
3876,51,Male,Electronics,9083,1.4,16
3877,55,Female,Home Decor,4309,2.3,5
3878,31,Male,Home Decor,2907,4.5,17
3879,53,Female,Fashion,5364,3.1,17
3880,25,Male,Books,5527,1.5,6
3881,52,Female,Books,4760,1.8,15
3882,36,Male,Fashion,5328,2.2,1
3883,47,Female,Sports,9272,3.4,13
3884,31,Female,Electronics,9512,2.3,16
3885,37,Male,Books,9939,4.0,2
3886,42,Male,Fashion,8815,3.5,19
3887,57,Male,Home Decor,2374,4.5,2
3888,41,Female,Fashion,9215,3.0,12
3889,31,Female,Sports,3623,2.3,12
3890,43,Male,Electronics,4724,5.0,8
3891,55,Male,Sports,5754,2.4,12
3892,40,Female,Home Decor,3698,2.7,11
3893,39,Female,Home Decor,7582,4.2,2
3894,36,Male,Home Decor,1710,1.4,1
3895,20,Female,Home Decor,9718,2.5,4
3896,59,Male,Fashion,5904,1.3,9
3897,36,Male,Home Decor,4617,1.6,7
3898,26,Male,Home Decor,5929,1.0,10
3899,45,Female,Fashion,9189,1.0,14
3900,37,Female,Home Decor,5258,2.5,1
3901,24,Female,Sports,8682,4.2,5
3902,31,Female,Sports,9416,3.3,13
3903,26,Male,Books,875,3.5,6
3904,36,Female,Sports,7913,3.1,17
3905,31,Male,Electronics,4898,4.3,15
3906,55,Male,Electronics,4359,4.5,7
3907,53,Male,Electronics,2186,4.4,8
3908,57,Female,Fashion,5512,4.2,2
3909,34,Male,Sports,756,1.7,18
3910,47,Male,Electronics,4100,3.4,7
3911,26,Female,Books,550,3.3,16
3912,50,Male,Fashion,7090,3.1,19
3913,42,Female,Books,7937,2.9,9
3914,31,Female,Sports,1094,1.4,12
3915,28,Female,Home Decor,5231,1.4,14
3916,52,Male,Books,4373,4.6,7
3917,58,Female,Home Decor,9764,3.5,2
3918,31,Female,Fashion,6248,2.0,17
3919,47,Female,Books,5737,2.1,11
3920,58,Female,Books,1976,3.4,18
3921,21,Male,Fashion,5370,2.6,12
3922,21,Female,Fashion,8532,2.8,3
3923,45,Male,Electronics,3520,1.2,14
3924,25,Female,Sports,6566,1.6,15
3925,19,Male,Books,8553,2.6,19
3926,58,Female,Books,8566,3.8,10
3927,39,Male,Fashion,8667,1.2,9
3928,58,Female,Fashion,5280,2.3,10
3929,33,Male,Sports,4545,3.8,4
3930,46,Male,Fashion,2733,4.2,19
3931,47,Male,Home Decor,8617,1.8,10
3932,29,Female,Home Decor,6859,3.9,17
3933,52,Male,Home Decor,4697,4.8,12
3934,28,Male,Home Decor,9998,4.6,1
3935,38,Male,Sports,9832,4.2,11
3936,38,Male,Books,1115,3.8,13
3937,22,Female,Home Decor,2066,1.9,1
3938,37,Male,Fashion,9668,3.5,1
3939,54,Male,Home Decor,2839,3.6,16
3940,20,Male,Sports,8609,2.6,7
3941,50,Female,Fashion,7874,3.0,10
3942,26,Male,Home Decor,7207,3.8,16
3943,26,Male,Books,878,4.8,1
3944,21,Male,Fashion,3965,2.2,9
3945,52,Male,Fashion,6505,2.0,6
3946,34,Female,Books,2771,3.4,15
3947,51,Male,Fashion,9738,1.5,4
3948,41,Male,Home Decor,1507,3.3,15
3949,49,Female,Fashion,7300,1.4,10
3950,18,Female,Home Decor,609,3.0,16
3951,25,Female,Books,3271,3.5,13
3952,40,Male,Electronics,4383,1.3,19
3953,57,Female,Books,3100,1.8,4
3954,29,Male,Home Decor,6018,2.3,16
3955,29,Female,Sports,3743,2.5,11
3956,32,Male,Books,1505,3.7,15
3957,58,Female,Sports,805,3.1,11
3958,36,Male,Sports,6201,2.5,11
3959,43,Female,Home Decor,1458,2.8,3
3960,46,Male,Home Decor,9645,1.1,17
3961,39,Male,Electronics,5770,4.1,5
3962,57,Male,Fashion,8095,1.2,13
3963,38,Male,Books,4038,4.3,10
3964,55,Male,Home Decor,7520,3.2,5
3965,37,Male,Books,2130,3.1,12
3966,46,Male,Sports,3103,3.8,8
3967,21,Male,Fashion,8758,4.4,12
3968,24,Female,Electronics,9526,4.8,16
3969,45,Male,Books,705,3.2,2
3970,45,Male,Fashion,6191,1.6,3
3971,21,Female,Electronics,6641,4.5,18
3972,39,Male,Books,3645,1.2,17
3973,29,Female,Fashion,3620,4.2,2
3974,20,Male,Home Decor,7228,3.7,12
3975,39,Female,Books,9399,4.6,17
3976,19,Female,Fashion,6530,4.6,6
3977,41,Male,Electronics,678,1.2,17
3978,51,Female,Fashion,5667,3.4,2
3979,44,Male,Home Decor,612,1.5,8
3980,58,Male,Books,9448,1.3,14
3981,18,Male,Books,9588,2.8,6
3982,25,Male,Books,8850,1.4,9
3983,40,Female,Home Decor,9477,3.9,1
3984,55,Male,Electronics,2303,4.9,5
3985,23,Female,Books,2798,3.3,7
3986,39,Female,Electronics,2042,1.9,9
3987,42,Male,Fashion,7759,4.4,14
3988,35,Male,Electronics,2654,4.4,9
3989,34,Male,Electronics,9266,3.9,4
3990,29,Male,Books,1881,3.5,15
3991,23,Female,Sports,6402,4.5,4
3992,43,Male,Sports,1722,1.7,3
3993,44,Female,Home Decor,2001,4.7,14
3994,25,Male,Home Decor,9550,4.8,9
3995,36,Male,Sports,4074,4.5,19
3996,59,Male,Fashion,4229,2.0,6
3997,18,Male,Books,8240,4.4,3
3998,46,Female,Books,3691,3.0,18
3999,52,Female,Fashion,7976,3.4,16
4000,57,Male,Fashion,2061,4.4,3
4001,31,Female,Sports,3022,1.1,2
4002,52,Female,Home Decor,2891,2.5,2
4003,37,Male,Fashion,3175,4.3,10
4004,30,Male,Home Decor,2683,4.3,15
4005,55,Female,Electronics,8968,4.4,3
4006,25,Female,Books,8566,1.7,8
4007,37,Female,Sports,2578,3.8,18
4008,50,Female,Books,4842,1.6,11
4009,43,Male,Sports,1620,4.1,7
4010,56,Male,Electronics,5919,2.0,19
4011,38,Female,Books,3870,4.0,7
4012,59,Male,Electronics,2408,2.8,2
4013,58,Female,Sports,4020,4.9,6
4014,26,Female,Fashion,4807,3.3,5
4015,41,Male,Books,4996,3.5,14
4016,54,Female,Electronics,5250,2.5,18
4017,58,Female,Books,997,3.9,4
4018,34,Male,Books,7491,3.0,4
4019,41,Male,Books,4087,1.1,13
4020,38,Female,Home Decor,2913,3.4,1
4021,56,Female,Electronics,4300,4.3,5
4022,58,Male,Electronics,9154,1.9,3
4023,56,Female,Books,6671,1.9,19
4024,30,Female,Fashion,3957,3.4,13
4025,28,Male,Books,8964,4.3,7
4026,36,Male,Home Decor,7469,2.0,10
4027,28,Male,Sports,1650,4.7,3
4028,30,Male,Home Decor,7954,4.7,2
4029,18,Male,Fashion,5707,1.8,7
4030,57,Male,Books,518,2.1,9
4031,36,Female,Electronics,3678,3.8,12
4032,29,Female,Books,6077,4.8,10
4033,25,Male,Fashion,4581,3.8,19
4034,25,Male,Electronics,6954,2.8,13
4035,29,Female,Home Decor,9103,1.7,10
4036,50,Female,Sports,9433,2.8,5
4037,43,Female,Sports,3171,3.4,15
4038,56,Male,Books,6887,2.3,3
4039,45,Male,Home Decor,7333,3.0,8
4040,22,Female,Fashion,3124,1.5,6
4041,25,Male,Sports,5999,2.8,19
4042,42,Male,Home Decor,1014,1.4,17
4043,44,Male,Books,706,1.2,10
4044,40,Female,Electronics,1447,4.4,1
4045,47,Female,Books,2328,1.8,13
4046,40,Male,Books,7361,3.3,10
4047,37,Male,Home Decor,6594,1.6,12
4048,35,Male,Sports,6845,2.1,2
4049,35,Male,Home Decor,2667,2.4,10
4050,19,Male,Electronics,8479,1.6,1
4051,21,Female,Home Decor,6426,1.2,1
4052,47,Male,Fashion,7032,4.5,15
4053,50,Male,Books,6156,1.0,1
4054,53,Male,Sports,6443,1.2,9
4055,35,Female,Electronics,9293,4.2,7
4056,54,Female,Books,5939,2.1,16
4057,36,Male,Home Decor,9403,3.9,16
4058,45,Female,Fashion,1703,1.6,13
4059,57,Female,Home Decor,7500,1.9,10
4060,37,Female,Books,7139,3.3,18
4061,50,Female,Electronics,8189,5.0,9
4062,29,Female,Sports,8013,1.3,12
4063,32,Female,Books,7126,2.6,13
4064,58,Male,Electronics,7886,1.2,11
4065,56,Female,Books,3631,1.8,15
4066,19,Female,Fashion,7634,4.6,10
4067,46,Male,Home Decor,4230,1.4,10
4068,58,Male,Sports,3166,4.4,9
4069,27,Male,Electronics,1049,1.7,3
4070,19,Male,Sports,5241,4.4,16
4071,28,Female,Sports,1744,3.2,12
4072,30,Female,Sports,4512,4.5,17
4073,27,Female,Electronics,9537,1.6,15
4074,31,Female,Electronics,6696,4.0,3
4075,35,Male,Sports,5045,3.7,5
4076,26,Female,Home Decor,6705,3.2,13
4077,56,Female,Books,7690,4.2,6
4078,45,Male,Sports,8735,3.6,9
4079,20,Female,Fashion,1158,4.5,19
4080,37,Female,Sports,7495,2.5,7
4081,23,Female,Electronics,6276,3.4,13
4082,44,Female,Books,5793,4.5,5
4083,19,Male,Fashion,2191,1.9,16
4084,46,Male,Books,8235,2.9,4
4085,55,Male,Books,3630,4.8,5
4086,20,Male,Fashion,7544,2.9,19
4087,33,Male,Sports,5033,2.0,6
4088,47,Female,Sports,6047,2.4,4
4089,57,Female,Sports,1467,4.5,1
4090,19,Male,Home Decor,1904,4.8,17
4091,34,Male,Sports,9177,4.8,9
4092,58,Male,Fashion,4130,3.8,16
4093,29,Female,Home Decor,3468,3.0,2
4094,52,Male,Sports,7769,1.7,11
4095,18,Female,Home Decor,2079,1.5,5
4096,32,Female,Fashion,6492,1.2,13
4097,43,Female,Sports,550,1.1,17
4098,54,Female,Electronics,6952,4.5,15
4099,38,Male,Fashion,5653,4.2,12
4100,48,Female,Books,6523,3.3,6
4101,42,Female,Books,4800,5.0,13
4102,40,Male,Fashion,3287,4.8,18
4103,41,Female,Books,2655,3.6,15
4104,55,Female,Fashion,7519,2.9,15
4105,45,Female,Electronics,5860,1.6,8
4106,38,Male,Fashion,4730,3.1,19
4107,35,Female,Sports,8107,1.6,14
4108,53,Female,Sports,9098,2.6,7
4109,52,Male,Home Decor,4697,4.8,14
4110,26,Male,Books,5912,2.4,5
4111,55,Female,Books,4999,1.6,15
4112,47,Female,Fashion,5409,3.3,15
4113,51,Male,Books,7669,3.4,4
4114,49,Female,Sports,3762,1.8,1
4115,20,Male,Electronics,9718,1.8,17
4116,20,Female,Fashion,3489,5.0,1
4117,45,Male,Books,8154,2.0,16
4118,32,Female,Sports,2724,4.4,13
4119,58,Male,Home Decor,5876,2.9,18
4120,40,Male,Books,3420,2.7,10
4121,57,Male,Electronics,8201,2.2,18
4122,28,Male,Electronics,7041,4.1,17
4123,49,Male,Books,6115,4.5,9
4124,53,Female,Books,4815,2.0,14
4125,50,Female,Sports,6600,1.4,13
4126,41,Male,Books,3283,1.5,14
4127,56,Female,Home Decor,3308,4.2,11
4128,51,Female,Sports,3831,2.7,13
4129,45,Female,Fashion,2678,1.5,17
4130,54,Female,Home Decor,1297,2.4,3
4131,24,Female,Sports,3346,3.1,1
4132,21,Female,Sports,1429,4.4,5
4133,54,Male,Electronics,5318,3.6,13
4134,18,Female,Sports,3591,1.7,5
4135,18,Female,Home Decor,2762,1.6,5
4136,37,Female,Books,9966,2.6,12
4137,36,Male,Home Decor,8049,1.3,2
4138,46,Female,Fashion,3980,4.0,16
4139,27,Female,Sports,3842,2.6,17
4140,35,Female,Sports,6553,2.4,5
4141,45,Male,Sports,8074,3.0,12
4142,52,Female,Sports,8359,3.8,15
4143,48,Male,Electronics,9909,3.3,6
4144,44,Female,Electronics,4674,4.2,13
4145,28,Male,Books,7647,3.5,11
4146,55,Male,Sports,5270,4.2,17
4147,22,Male,Fashion,6333,3.8,9
4148,25,Female,Books,8705,1.8,16
4149,51,Male,Sports,7502,1.2,17
4150,29,Male,Electronics,2793,4.6,18
4151,55,Male,Fashion,2545,4.8,13
4152,18,Male,Books,1537,3.9,11
4153,48,Female,Fashion,6742,3.9,13
4154,21,Female,Sports,8948,2.1,13
4155,22,Female,Home Decor,6662,3.2,12
4156,47,Female,Fashion,4573,5.0,14
4157,41,Male,Fashion,1783,4.4,13
4158,20,Female,Electronics,7232,2.2,9
4159,28,Male,Sports,6445,2.2,14
4160,21,Female,Fashion,3987,2.9,1
4161,43,Female,Sports,2684,2.6,9
4162,44,Female,Electronics,9050,2.5,4
4163,44,Male,Sports,3687,3.5,12
4164,59,Female,Electronics,9917,1.0,14
4165,23,Female,Electronics,5995,4.1,9
4166,32,Female,Books,2797,4.0,3
4167,47,Male,Sports,7597,4.3,6
4168,59,Female,Home Decor,8969,4.4,3
4169,54,Female,Books,4044,3.3,1
4170,54,Male,Electronics,7331,4.1,3
4171,59,Male,Home Decor,891,3.0,14
4172,54,Female,Fashion,1468,4.8,2
4173,52,Female,Fashion,5651,1.8,12
4174,40,Female,Books,4864,4.7,10
4175,23,Male,Home Decor,3807,2.0,13
4176,21,Male,Sports,6625,1.4,4
4177,35,Male,Home Decor,4870,2.8,19
4178,26,Female,Books,5338,3.5,1
4179,46,Male,Sports,8777,1.9,11
4180,30,Female,Sports,3634,3.2,16
4181,34,Male,Fashion,1554,4.2,19
4182,49,Male,Home Decor,4229,2.0,19
4183,39,Male,Sports,3169,3.3,12
4184,21,Female,Books,775,2.4,3
4185,22,Female,Fashion,6217,3.1,18
4186,54,Female,Sports,9797,3.7,17
4187,58,Female,Home Decor,8522,2.4,5
4188,30,Male,Fashion,8500,5.0,16
4189,51,Female,Home Decor,628,3.3,14
4190,39,Male,Home Decor,7577,4.3,19
4191,40,Female,Home Decor,4826,3.9,6
4192,20,Female,Fashion,4068,4.4,3
4193,59,Male,Sports,8122,1.7,6
4194,51,Male,Electronics,8580,1.9,12
4195,49,Female,Sports,2902,2.9,11
4196,38,Female,Fashion,2147,4.4,7
4197,38,Male,Electronics,4056,1.8,1
4198,28,Male,Electronics,2693,4.9,16
4199,56,Male,Electronics,3604,1.5,16
4200,21,Male,Books,4855,1.7,17
4201,18,Male,Fashion,2634,1.7,15
4202,45,Female,Books,9534,3.3,9
4203,41,Female,Electronics,4403,4.7,5
4204,52,Female,Books,4113,2.0,8
4205,30,Female,Books,9083,3.2,1
4206,51,Male,Fashion,2779,1.7,7
4207,28,Male,Home Decor,9592,3.5,11
4208,53,Male,Books,1652,1.5,13
4209,34,Female,Books,1794,3.0,13
4210,52,Male,Electronics,9157,3.6,7
4211,35,Male,Electronics,5789,3.3,11
4212,57,Female,Electronics,3745,1.6,18
4213,39,Female,Sports,6568,1.6,1
4214,41,Female,Books,7216,3.7,12
4215,36,Male,Electronics,7154,4.2,3
4216,54,Male,Fashion,9179,4.6,1
4217,56,Female,Sports,3438,4.3,4
4218,38,Female,Home Decor,3126,4.9,6
4219,25,Male,Books,1449,2.6,5
4220,45,Female,Books,9741,2.3,11
4221,22,Male,Fashion,4575,1.1,13
4222,34,Female,Home Decor,9775,2.8,11
4223,54,Female,Home Decor,2158,3.6,6
4224,53,Female,Sports,7432,4.3,19
4225,36,Male,Books,8553,2.1,15
4226,44,Male,Electronics,7459,3.1,13
4227,51,Female,Fashion,2317,3.6,10
4228,28,Male,Fashion,8882,3.2,1
4229,29,Female,Fashion,960,2.1,13
4230,38,Female,Fashion,8471,4.2,6
4231,28,Male,Electronics,6515,1.7,12
4232,56,Male,Electronics,6876,4.6,17
4233,45,Male,Sports,3021,4.8,18
4234,22,Male,Books,3976,2.5,8
4235,34,Female,Electronics,3205,2.5,14
